user_id|status_id|created_at|screen_name|text|source|display_text_width|reply_to_status_id|reply_to_user_id|reply_to_screen_name|is_quote|is_retweet|favorite_count|retweet_count|quote_count|reply_count|hashtags|symbols|urls_url|urls_t.co|urls_expanded_url|media_url|media_t.co|media_expanded_url|media_type|ext_media_url|ext_media_t.co|ext_media_expanded_url|ext_media_type|mentions_user_id|mentions_screen_name|lang|quoted_status_id|quoted_text|quoted_created_at|quoted_source|quoted_favorite_count|quoted_retweet_count|quoted_user_id|quoted_screen_name|quoted_name|quoted_followers_count|quoted_friends_count|quoted_statuses_count|quoted_location|quoted_description|quoted_verified|retweet_status_id|retweet_text|retweet_created_at|retweet_source|retweet_favorite_count|retweet_retweet_count|retweet_user_id|retweet_screen_name|retweet_name|retweet_followers_count|retweet_friends_count|retweet_statuses_count|retweet_location|retweet_description|retweet_verified|place_url|place_name|place_full_name|place_type|country|country_code|geo_coords|coords_coords|bbox_coords|status_url|name|location|description|url|protected|followers_count|friends_count|listed_count|statuses_count|favourites_count|account_created_at|verified|profile_url|profile_expanded_url|account_lang|profile_banner_url|profile_background_url|profile_image_url|text2
444454360|1420111967155535891|2021-07-27 20:00:52|privilex|"@rosariomama2000 No puedo con esa cerveza
Yo

ESTRELLA GALICIA😅😅"|Twitter for Android|47|1.4201117817212147e+18|4306841380.0|rosariomama2000|False|False|1|1||||||||||||||||4306841380|rosariomama2000|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/privilex/status/1420111967155535891|ROBERTO MEDIAVILLA RAMOS|España (Valladolid)|"ABOGADO en PRIVILEX ABOGADOS C/ Pasión 13, 2º Dcha Valladolid 47003  https://t.co/CCPnMyyUOt
Tlf 620 048 531
 mediavillaramos@gmail.com"|https://t.co/CCPnMyyUOt|False|1831|2564|37|211618|50982|2011-12-23 08:24:14|False|https://t.co/CCPnMyyUOt|http://www.privilex.es||https://pbs.twimg.com/profile_banners/444454360/1511633000|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1143819532127154184/3uPq-NBy_normal.png|"@rosariomama2000 No puedo con esa cerveza
Yo

ESTRELLA GALICIA😅😅"
1086503089576857600|1420111949707218948|2021-07-27 20:00:47|Jenniferhb_|Muero por una cerveza.|Twitter for Android|22||||False|False|1|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Jenniferhb_/status/1420111949707218948|🍴||Solo mira y no chingues.||False|879|434|1|9914|16100|2019-01-19 05:58:17|False||||https://pbs.twimg.com/profile_banners/1086503089576857600/1627309006||http://pbs.twimg.com/profile_images/1418004183349858315/_XR1CAsl_normal.jpg|Muero por una cerveza.
3307022649|1420111940488159232|2021-07-27 20:00:45|lauchii_|@diecou Mis viejos me dejaron tomar cerveza con 11 años. Me agarré un pedo terrible terminé dormida en el asiento trasero del auto. Dice mi papá que era para que no se me ocurriera tomar alcohol.  No funcionó😂😂😂|Twitter for Android|203|1.4198289338104013e+18|62979727.0|diecou|False|False|0|0||||||||||||||||62979727|diecou|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/lauchii_/status/1420111940488159232|Laura|Ciudad Autónoma de Buenos Aire|el dia que comprendí que lo único que me voy a llevar es lo que vivo ; empecé a vivir lo que me quiero llevar.||False|355|617|1|1703|36674|2015-06-03 13:53:52|False||||https://pbs.twimg.com/profile_banners/3307022649/1461942994|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1025136179711279105/cCbN-H_i_normal.jpg|@diecou Mis viejos me dejaron tomar cerveza con 11 años. Me agarré un pedo terrible terminé dormida en el asiento trasero del auto. Dice mi papá que era para que no se me ocurriera tomar alcohol.  No funcionó😂😂😂
1249827379888996356|1420111919747317766|2021-07-27 20:00:40|macarena9915|"""El Comité Olímpico Ruso gana el oro en la final de gimnasia artística por equipos femenina""  https://t.co/v7YHDk6Y98
El día que Rusia no se lleve un oro de cualquier deporte que lleve incluido en su nombre la palabra ""gimnasia"" dejo la cerveza."|Twitter for Android|245||||False|False|0|0|||||twitter.com/i/events/14100…|https://t.co/v7YHDk6Y98|https://twitter.com/i/events/1410001622210473984|||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/macarena9915/status/1420111919747317766|Macarena 🇪🇦|Sevilla, España|"Técnico superior en Imagen para el Diagnóstico y Medicina Nuclear/Radioterapia y Dosimetria ⚡☢️👩🏼‍⚕️
21.♐
SôL por Sevilla, Siempre 🎺🎶"||False|158|345|0|4690|5084|2020-04-13 22:30:56|False||||https://pbs.twimg.com/profile_banners/1249827379888996356/1621070046||http://pbs.twimg.com/profile_images/1249977918131965952/ZnITJGJf_normal.jpg|"""El Comité Olímpico Ruso gana el oro en la final de gimnasia artística por equipos femenina""  
El día que Rusia no se lleve un oro de cualquier deporte que lleve incluido en su nombre la palabra ""gimnasia"" dejo la cerveza."
1198383896708169731|1420111821118136322|2021-07-27 20:00:17|lightingsevilla|@KarolSupportt Cerveza, ahre #KCAMexico #KarolSevilla #Morat #JoaquinBondoni|Twitter for Android|61|1.4200992629694833e+18|1.1005580053792195e+18|KarolSupportt|False|False|0|0|||KCAMexico, KarolSevilla, Morat, JoaquinBondoni|||||||||||||1100558005379219456|KarolSupportt|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/lightingsevilla/status/1420111821118136322|Dulce; lvs luci||"#KAROL: yo te amo mas 😭| 
fan account















































@foralwayskarol @michkarols"||False|1338|701|43|37935|23682|2019-11-23 23:32:53|False||||https://pbs.twimg.com/profile_banners/1198383896708169731/1625108323||http://pbs.twimg.com/profile_images/1419730132353355778/Ou4DtoE4_normal.jpg|@KarolSupportt Cerveza, ahre #KCAMexico #KarolSevilla #Morat #JoaquinBondoni
825996873949380610|1420111806304071689|2021-07-27 20:00:13|sergiomdrrr|@hatedontlie Ven a mi casa a echarte una cerveza cerda|Twitter for Android|41|1.4201113979256215e+18|7.705912926487796e+17|hatedontlie|False|False|0|0||||||||||||||||770591292648779776|hatedontlie|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/sergiomdrrr/status/1420111806304071689|Sergio 🦋|Ciudad Real - Almería|"Ignora y vive

@smillapriv"|https://t.co/PmwDZcQrx2|False|8537|961|4|6862|22228|2017-01-30 09:19:35|False|https://t.co/PmwDZcQrx2|https://www.instagram.com/sergiomillarrojas/?hl=es||https://pbs.twimg.com/profile_banners/825996873949380610/1595555279||http://pbs.twimg.com/profile_images/1331031091487117313/2RqSzmMn_normal.jpg|@hatedontlie Ven a mi casa a echarte una cerveza cerda
1396612422966956032|1420111798594850816|2021-07-27 20:00:11|achopichea|si me ven tomando cerveza en mi finsta no se sorprendan|Twitter for iPhone|55|1.4201115686547003e+18|1.396612422966956e+18|achopichea|False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/achopichea/status/1420111798594850816|n.|singapur|de poquito en poquito se llena el jarrito 🍹||False|127|122|2|2555|1371|2021-05-23 23:42:12|False||||https://pbs.twimg.com/profile_banners/1396612422966956032/1626163939||http://pbs.twimg.com/profile_images/1414861193387384835/vU82c4zb_normal.jpg|si me ven tomando cerveza en mi finsta no se sorprendan
2751093318|1420111755854839811|2021-07-27 20:00:01|tipicodearg_|Cuando el que toma cerveza con coca te quiere dar un consejo https://t.co/2cF9tqAeUG|TweetDeck|60||||False|False|14|1||||||||http://pbs.twimg.com/media/E7Uy2EmWQAEubX8.png|https://t.co/2cF9tqAeUG|https://twitter.com/tipicodearg_/status/1420111755854839811/photo/1|photo|http://pbs.twimg.com/media/E7Uy2EmWQAEubX8.png|https://t.co/2cF9tqAeUG|https://twitter.com/tipicodearg_/status/1420111755854839811/photo/1||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/tipicodearg_/status/1420111755854839811|TIPICO DE ARGENTINOS||https://t.co/ZBPCHVWMFi|https://t.co/ZBPCHVWMFi|False|61010|66808|15|3272|632|2014-08-21 03:02:38|False|https://t.co/ZBPCHVWMFi|http://instagram.com/tipico_de_argentinos|||http://abs.twimg.com/images/themes/theme14/bg.gif|http://pbs.twimg.com/profile_images/1055585799176183812/0o2srvFA_normal.jpg|Cuando el que toma cerveza con coca te quiere dar un consejo 
1330624888936271873|1420111735101460480|2021-07-27 19:59:56|80DREWALLS|cerveza I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY|Twitter for Android|80|1.4201117335370015e+18|1.330624888936272e+18|80DREWALLS|False|False|0|0|||ArtistOfTheSummer|||||||||||||84279963, 40099803|Louis_Tomlinson, 965TDY|en||||||||||||||||||||||||||||||||||||||||https://twitter.com/80DREWALLS/status/1420111735101460480|fer 🧼🔎|votando|.|https://t.co/5Ur3WaVBv9|False|1989|1272|25|45413|17219|2020-11-22 21:31:20|False|https://t.co/5Ur3WaVBv9|http://prlouaylor.carrd.co||https://pbs.twimg.com/profile_banners/1330624888936271873/1623274126||http://pbs.twimg.com/profile_images/1413827896620331009/SbBvW9oq_normal.jpg|cerveza I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY
1289159705823260672|1420111701379358725|2021-07-27 19:59:48|Carloslva1|"@lorearchi @Demasiaupalbodi Pero si yo me tomo una Mahou y me quedo como antes.... 
Jajaja. Es que me gusta bromear con el tema de la Mahou en Madrid diciendo que no es cerveza...."|Twitter for Android|152|1.4201065808933107e+18|368893822.0|lorearchi|False|False|2|0||||||||||||||||368893822, 1570679773|lorearchi, Demasiaupalbodi|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Carloslva1/status/1420111701379358725|Carloslva|Arganda del Rey, España|aragonés ejerciente en la diáspora. ⚖️ Abogado en ejercicio y aficionado a muchas cosas, experto en pocas||False|91|168|0|2435|7886|2020-07-31 11:23:36|False||||https://pbs.twimg.com/profile_banners/1289159705823260672/1602948035||http://pbs.twimg.com/profile_images/1317485372729970688/VwL2EECj_normal.jpg|"@lorearchi @Demasiaupalbodi Pero si yo me tomo una Mahou y me quedo como antes.... 
Jajaja. Es que me gusta bromear con el tema de la Mahou en Madrid diciendo que no es cerveza...."
140461605|1420111601542311940|2021-07-27 19:59:24|bibianacandia|"@apocalirsi Que va, sustituir el agua por cerveza, tal cual. Cerveza de trigo, turbia. La masa queda un pelín más pegajosa que con agua. 
Y hoy no tenía nueces para añadirle que le quedan genial."|Twitter for iPhone|183|1.42009310799607e+18|1.0932140483789085e+18|apocalirsi|False|False|2|0||||||||||||||||1093214048378908672|apocalirsi|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/bibianacandia/status/1420111601542311940|bi|A Coruña - Berlin|Escribo en @JotDownSpain @Letras_Libres y @further_es Hablo de libros en el Instituto Cervantes de Berlín. Premio Carmen de Burgos 2020.|https://t.co/5BdKDgAJb0|False|4322|969|51|38066|64580|2010-05-05 15:05:38|False|https://t.co/5BdKDgAJb0|https://www.pepitas.net/libro/azucre||https://pbs.twimg.com/profile_banners/140461605/1625829912|http://abs.twimg.com/images/themes/theme15/bg.png|http://pbs.twimg.com/profile_images/1310501401764782080/vzixDySb_normal.jpg|"@apocalirsi Que va, sustituir el agua por cerveza, tal cual. Cerveza de trigo, turbia. La masa queda un pelín más pegajosa que con agua. 
Y hoy no tenía nueces para añadirle que le quedan genial."
1389310292031594499|1420111448114712579|2021-07-27 19:58:48|tekwondoka|@paola_BJJBJ Cuando acaba de cerrar el negocio y el dueño no te quiere vender la última cerveza 😂 https://t.co/yTTurH9p5r|Twitter for Android|84|1.419778447874855e+18|7.008126946901197e+17|paola_BJJBJ|False|False|0|0||||||||http://pbs.twimg.com/media/E7U_1eMWQAodUYb.jpg|https://t.co/yTTurH9p5r|https://twitter.com/tekwondoka/status/1420111448114712579/photo/1|photo|http://pbs.twimg.com/media/E7U_1eMWQAodUYb.jpg|https://t.co/yTTurH9p5r|https://twitter.com/tekwondoka/status/1420111448114712579/photo/1||700812694690119681|paola_BJJBJ|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/tekwondoka/status/1420111448114712579|Diego|Merlo San luis|"Prof. de taekwondo. Vuelvo a twiter después de 1 año porque perdí mí cuenta anterior..
 Boca es mí pasión"||False|72|143|0|205|505|2021-05-03 20:06:17|False||||https://pbs.twimg.com/profile_banners/1389310292031594499/1620150864||http://pbs.twimg.com/profile_images/1389473523505184771/43I-7b6C_normal.jpg|@paola_BJJBJ Cuando acaba de cerrar el negocio y el dueño no te quiere vender la última cerveza 😂 
216820386|1420111414786772992|2021-07-27 19:58:40|VJazzmatazz|"@jesto2010 Uff! Ya falta poco para tener nuestra reunión musical entonces, con café y toda la cosa. 
O una cerveza... 😆
Quizá nuestra plática pueda durar hoooooras. ☺️"|Twitter Web App|156|1.4201097533851976e+18|104249351.0|jesto2010|False|False|1|0||||||||||||||||104249351|jesto2010|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/VJazzmatazz/status/1420111414786772992|Jazzmatazz|Estado De México |Las personas no te hacen cosas; las personas las hacen pero tú decides si te afectan o no.||False|718|558|11|75245|245|2010-11-17 20:24:11|False||||https://pbs.twimg.com/profile_banners/216820386/1626403373|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1415860972724670470/P4EOvdkD_normal.jpg|"@jesto2010 Uff! Ya falta poco para tener nuestra reunión musical entonces, con café y toda la cosa. 
O una cerveza... 😆
Quizá nuestra plática pueda durar hoooooras. ☺️"
721217113|1420111401499209732|2021-07-27 19:58:37|DaniBoonman|la cerveza esta re cara, y vamos a seguir de barbijo, gracias igual https://t.co/WR6FvDycGL|Twitter for iPhone|67||||True|False|0|0|||||twitter.com/consugleites/s…|https://t.co/WR6FvDycGL|https://twitter.com/consugleites/status/1419502637913890817|||||||||||es|1.4195026379138908e+18|Que ganas de enero, verano, 30 grados, sol.|2021-07-26 03:39:36|Twitter for iPhone|7062.0|4734.0|7.171555445329838e+17|consugleites|Consuelo|555.0|482.0|4802.0|Paraná, Argentina||0.0|||||||||||||||||||||||||https://twitter.com/DaniBoonman/status/1420111401499209732|Dani|Santa Fe Capital, Argentina||https://t.co/I21C8qPxRu|False|1504|773|0|49540|21961|2012-07-28 01:11:04|False|https://t.co/I21C8qPxRu|https://www.instagram.com/daniboonman/||https://pbs.twimg.com/profile_banners/721217113/1524718847|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1199869061200523264/eO9fklUL_normal.jpg|la cerveza esta re cara, y vamos a seguir de barbijo, gracias igual 
974689707882876928|1420111305709662215|2021-07-27 19:58:14|martuchina1906|"la cerveza no me sabe :((((
#putocovid"|Twitter for iPhone|38||||False|False|0|0|||putocovid|||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/martuchina1906/status/1420111305709662215|martuuu||martha para los amigos||False|125|105|0|1015|2374|2018-03-16 16:51:50|False||||https://pbs.twimg.com/profile_banners/974689707882876928/1621981853||http://pbs.twimg.com/profile_images/1389146874842595336/gbYRg9fL_normal.jpg|"la cerveza no me sabe :((((
#putocovid"
1412370568389738499|1420111296469602306|2021-07-27 19:58:12|auron_votos|@AUR0NBUH0 @votosauroners Cerveza #AuronPlay #KCAMexico︎ #JoaquinBondoni|Twitter for iPhone|46|1.4201062443339653e+18|1.2612079896141903e+18|AUR0NBUH0|False|False|0|0|||AuronPlay, KCAMexico︎, JoaquinBondoni|||||||||||||1261207989614190592, 1413222290167373824|AUR0NBUH0, votosauroners|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/auron_votos/status/1420111296469602306|Votandoooo🥳||Para votar a auron 🥵 y que no me bajen mi humilde cuenta principal||False|1|14|0|852|6|2021-07-06 11:19:39|False||||||http://pbs.twimg.com/profile_images/1412370732957503490/Imz0Mj2r_normal.jpg|@AUR0NBUH0 @votosauroners Cerveza #AuronPlay #KCAMexico︎ #JoaquinBondoni
945420757655543809|1420111289477701637|2021-07-27 19:58:10|Cesar__023|Lo maravillosa que es la cerveza por dios|Twitter for Android|41||||False|False|1|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Cesar__023/status/1420111289477701637|Cesar◢◤|Ciudad Real, España|'Live a life you will Remember' ◢◤||False|122|375|3|5905|33488|2017-12-25 22:27:28|False||||https://pbs.twimg.com/profile_banners/945420757655543809/1625478349||http://pbs.twimg.com/profile_images/1411841370277527552/Z7MYPY2c_normal.jpg|Lo maravillosa que es la cerveza por dios
1286713477|1420111277561720834|2021-07-27 19:58:07|Chanchitoalado|El dueño de casa pone los forros y el invitado lleva cerveza/alfajores/porro según preferencias de la pareja. Que es eso de que siempre el tipo?? https://t.co/DRw27FtIQA|Twitter for Android|145||||True|False|0|0|||||twitter.com/tamaratlsnk/st…|https://t.co/DRw27FtIQA|https://twitter.com/tamaratlsnk/status/1420069218918227969|||||||||||es|1.420069218918228e+18|Un debate paki re importante: ¿quién tiene que poner los forros?|2021-07-27 17:11:00|Twitter Web App|5.0|1.0|314946667.0|tamaratlsnk|tamara|7163.0|1301.0|33987.0||me gusta la tele|0.0|||||||||||||||||||||||||https://twitter.com/Chanchitoalado/status/1420111277561720834|Gina Ferro 🔪|Córdoba, Argentina|Nada me sorprende, porque ya sabía lo que iba a pasar.||False|255|628|0|9544|29199|2013-03-21 19:00:35|False||||https://pbs.twimg.com/profile_banners/1286713477/1569681023|http://abs.twimg.com/images/themes/theme18/bg.gif|http://pbs.twimg.com/profile_images/1324334053961748486/spHWKtzI_normal.jpg|El dueño de casa pone los forros y el invitado lleva cerveza/alfajores/porro según preferencias de la pareja. Que es eso de que siempre el tipo?? 
88524071|1420111269932187653|2021-07-27 19:58:05|Belenzamarbide|@jazminave15 Fhjsk y eso que no dije nada de la cerveza fea que servían.|Twitter for Android|59|1.420110579184939e+18|134907493.0|jazminave15|False|False|0|0||||||||||||||||134907493|jazminave15|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Belenzamarbide/status/1420111269932187653|Bel|Argentina|Psych student||False|483|1228|8|30280|26680|2009-11-08 22:15:24|False||||https://pbs.twimg.com/profile_banners/88524071/1531021769|http://abs.twimg.com/images/themes/theme14/bg.gif|http://pbs.twimg.com/profile_images/1015804471333531649/c9J4iyZw_normal.jpg|@jazminave15 Fhjsk y eso que no dije nada de la cerveza fea que servían.
1044384355894865920|1420111233320198144|2021-07-27 19:57:57|memoelnegrito|#PelaezdeFranciscoenLaW jajajajajaja cerveza con dioxogen jajajajajaja y le queda esa peluca hermosa @MdeFrancisco12|Twitter for Android|116||||False|False|0|0|||PelaezdeFranciscoenLaW|||||||||||||444813339|MdeFrancisco12|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/memoelnegrito/status/1420111233320198144|jorge||||False|853|977|0|8795|11898|2018-09-25 00:33:28|False||||https://pbs.twimg.com/profile_banners/1044384355894865920/1578097144||http://pbs.twimg.com/profile_images/1213254190044045312/x2m9-gEA_normal.jpg|#PelaezdeFranciscoenLaW jajajajajaja cerveza con dioxogen jajajajajaja y le queda esa peluca hermosa @MdeFrancisco12
1670272358|1420111187497431048|2021-07-27 19:57:46|DiegoDioni9|Tomarse una cerveza después de jugar al fútbol y otros placeres de la vida.|Twitter for Android|75||||False|False|4|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/DiegoDioni9/status/1420111187497431048|Diego_9 💙👓💛 ☭۞|Estadio Nuevo Mirandilla|¿Qué culpa tengo yo de tener la sangre roja y el corazón a la izquierda?☭///Salud y República. #3x4 #Anticueva #CádizCF #Gaditanissimo 💙💛👓💛💙||False|647|1178|9|17167|27228|2013-08-14 11:30:00|False||||https://pbs.twimg.com/profile_banners/1670272358/1568755396|http://abs.twimg.com/images/themes/theme15/bg.png|http://pbs.twimg.com/profile_images/1184424457479348224/dhIeZdYI_normal.jpg|Tomarse una cerveza después de jugar al fútbol y otros placeres de la vida.
